´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2003-08-19,1.1096,1.1096,1.1286,1.1096,1.1252,108633,1794795,0.0156,1.4085,16.5216,0.4178,430560000,N/A,1672891200,26000000,0,101020000,38.3059,10.1275,6.314,148.0285,
600460.SH,Ê¿À¼Î¢,2003-08-20,1.1252,1.1252,1.1395,1.111,1.1347,218002,3622239,0.0095,0.8454,16.6156,0.8385,434200000,N/A,1687034000,26000000,0,101020000,38.6298,10.2131,6.3674,149.28,
600460.SH,Ê¿À¼Î¢,2003-08-21,1.1347,1.1347,1.1497,1.1313,1.1477,195807,3294505,0.0129,1.1377,16.8253,0.7531,439140000,N/A,1706227800,26000000,0,101020000,39.0693,10.3293,6.4399,150.9784,
600460.SH,Ê¿À¼Î¢,2003-08-22,1.1477,1.1415,1.1477,1.1354,1.1436,116999,1966225,-0.0041,-0.3552,16.8055,0.45,437580000,N/A,1700166600,26000000,0,101020000,38.9305,10.2926,6.417,150.4421,
600460.SH,Ê¿À¼Î¢,2003-08-25,1.1436,1.1246,1.1415,1.0974,1.1178,141568,2327352,-0.0258,-2.2579,16.4398,0.5445,427700000,N/A,1661779000,26000000,0,101020000,38.0515,10.0602,6.2721,147.0453,
600460.SH,Ê¿À¼Î¢,2003-08-26,1.1178,1.1137,1.1212,1.1014,1.1171,69649,1143578,-0.0007,-0.0608,16.4192,0.2679,427440000,N/A,1660768800,26000000,0,101020000,38.0284,10.0541,6.2683,146.9559,
600460.SH,Ê¿À¼Î¢,2003-08-27,1.1171,1.1144,1.1232,1.1055,1.1205,120240,1977820,0.0034,0.3041,16.4489,0.4625,428740000,N/A,1665819800,26000000,0,101020000,38.144,10.0847,6.2874,147.4028,
600460.SH,Ê¿À¼Î¢,2003-08-28,1.1205,1.1307,1.1307,1.0906,1.0919,113050,1840200,-0.0285,-2.547,16.2778,0.4348,417820000,N/A,1623391400,26000000,0,101020000,37.1725,9.8278,6.1272,143.6485,
600460.SH,Ê¿À¼Î¢,2003-08-29,1.0919,1.0879,1.1157,1.0879,1.1096,131221,2119343,0.0177,1.6179,16.1509,0.5047,424580000,N/A,1649656600,26000000,0,101020000,37.7739,9.9868,6.2263,145.9726,
600460.SH,Ê¿À¼Î¢,2003-09-01,1.1096,1.1008,1.1477,1.1008,1.1361,229518,3821858,0.0265,2.3882,16.6517,0.8828,434720000,N/A,1689054400,26000000,0,101020000,38.676,10.2253,6.375,149.4588,
600460.SH,Ê¿À¼Î¢,2003-09-02,1.1361,1.1361,1.1674,1.1361,1.1422,305491,5190800,0.0061,0.5383,16.9917,1.175,437060000,N/A,1698146200,26000000,0,101020000,38.8842,10.2804,6.4094,150.2633,
600460.SH,Ê¿À¼Î¢,2003-09-03,1.1422,1.1089,1.1449,1.1089,1.1279,95902,1597417,-0.0143,-1.2493,16.6568,0.3689,431600000,N/A,1676932000,26000000,0,101020000,38.3985,10.152,6.3293,148.3861,
600460.SH,Ê¿À¼Î¢,2003-09-04,1.1279,1.1313,1.1477,1.1218,1.1334,165092,2769969,0.0054,0.4819,16.7783,0.635,433680000,N/A,1685013600,26000000,0,101020000,38.5835,10.2009,6.3598,149.1012,
600460.SH,Ê¿À¼Î¢,2003-09-05,1.1334,1.1436,1.1436,1.1232,1.1307,190819,3171921,-0.0027,-0.2398,16.6227,0.7339,432640000,N/A,1680972800,26000000,0,101020000,38.491,10.1764,6.3445,148.7437,
600460.SH,Ê¿À¼Î¢,2003-09-08,1.1307,1.1225,1.13,1.1164,1.1218,61209,1009896,-0.0088,-0.7813,16.4991,0.2354,429260000,N/A,1667840200,26000000,0,101020000,38.1903,10.0969,6.295,147.5816,
600460.SH,Ê¿À¼Î¢,2003-09-09,1.1218,1.1212,1.1341,1.115,1.1225,105660,1745664,0.0007,0.0606,16.5215,0.4064,429520000,N/A,1668850400,26000000,0,101020000,38.2134,10.103,6.2988,147.671,
600460.SH,Ê¿À¼Î¢,2003-09-10,1.1225,1.1212,1.1368,1.1212,1.1279,66120,1096806,0.0054,0.4843,16.5881,0.2543,431600000,N/A,1676932000,26000000,0,101020000,38.3985,10.152,6.3293,148.3861,
600460.SH,Ê¿À¼Î¢,2003-09-11,1.1279,1.1286,1.1449,1.1279,1.1313,30620,510661,0.0034,0.3012,16.6774,0.1178,432900000,N/A,1681983000,26000000,0,101020000,38.5141,10.1825,6.3484,148.8331,
600460.SH,Ê¿À¼Î¢,2003-09-12,1.1313,1.1198,1.1415,1.1144,1.1313,93240,1543852,0,0,16.5578,0.3586,432900000,N/A,1681983000,26000000,0,101020000,38.5141,10.1825,6.3484,148.8331,
600460.SH,Ê¿À¼Î¢,2003-09-15,1.1313,1.1212,1.1341,1.1042,1.1042,80510,1316187,-0.0272,-2.4024,16.3481,0.3097,422500000,N/A,1641575000,26000000,0,101020000,37.5889,9.9379,6.1958,145.2575,
600460.SH,Ê¿À¼Î¢,2003-09-16,1.1042,1.1042,1.1313,1.1042,1.1279,77973,1281751,0.0238,2.1538,16.4384,0.2999,431600000,N/A,1676932000,26000000,0,101020000,38.3985,10.152,6.3293,148.3861,
600460.SH,Ê¿À¼Î¢,2003-09-17,1.1279,1.1279,1.1334,1.1212,1.1279,77849,1288868,0,0,16.556,0.2994,431600000,N/A,1676932000,26000000,0,101020000,38.3985,10.152,6.3293,148.3861,
600460.SH,Ê¿À¼Î¢,2003-09-18,1.1279,1.1218,1.1279,1.1218,1.1225,38500,636728,-0.0054,-0.4819,16.5384,0.1481,429520000,N/A,1668850400,26000000,0,101020000,38.2134,10.103,6.2988,147.671,
600460.SH,Ê¿À¼Î¢,2003-09-19,1.1225,1.1212,1.1402,1.1157,1.1354,95789,1584589,0.0129,1.1501,16.5425,0.3684,434460000,N/A,1688044200,26000000,0,101020000,38.6529,10.2192,6.3712,149.3694,
600460.SH,Ê¿À¼Î¢,2003-09-22,1.1354,1.1327,1.1517,1.1327,1.1511,120260,2024078,0.0156,1.3764,16.8308,0.4625,440440000,N/A,1711278800,26000000,0,101020000,39.1849,10.3599,6.4589,151.4253,
600460.SH,Ê¿À¼Î¢,2003-09-23,1.1511,1.149,1.1538,1.1381,1.1463,96650,1630663,-0.0048,-0.4132,16.8718,0.3717,438620000,N/A,1704207400,26000000,0,101020000,39.023,10.3171,6.4322,150.7996,
600460.SH,Ê¿À¼Î¢,2003-09-24,1.1463,1.1477,1.1483,1.1381,1.1415,53973,908223,-0.0048,-0.4149,16.8274,0.2076,436800000,N/A,1697136000,26000000,0,101020000,38.8611,10.2743,6.4055,150.1739,
600460.SH,Ê¿À¼Î¢,2003-09-25,1.1415,1.1415,1.1538,1.1347,1.1375,56950,956575,-0.0041,-0.3571,16.7968,0.219,435240000,N/A,1691074800,26000000,0,101020000,38.7223,10.2376,6.3827,149.6376,
600460.SH,Ê¿À¼Î¢,2003-09-26,1.1375,1.1551,1.1646,1.1381,1.1558,256238,4358209,0.0183,1.6129,17.0084,0.9855,442260000,N/A,1718350200,26000000,0,101020000,39.3469,10.4027,6.4856,152.0511,
600460.SH,Ê¿À¼Î¢,2003-09-29,1.1558,1.1558,1.1558,1.1558,1.1558,N/A,N/A,0,0,N/A,N/A,442260000,N/A,1718350200,26000000,0,101020000,39.3469,10.4027,6.4856,152.0511,
600460.SH,Ê¿À¼Î¢,2003-09-30,1.1558,1.1212,1.183,1.1212,1.1735,355687,6097565,0.0177,1.5285,17.1431,1.368,449020000,N/A,1744615400,26000000,0,101020000,39.9483,10.5617,6.5848,154.3752,
600460.SH,Ê¿À¼Î¢,2003-10-08,1.1735,1.1687,1.1687,1.147,1.1558,66037,1125670,-0.0177,-1.5055,17.046,0.254,442260000,N/A,1718350200,26000000,0,101020000,39.3469,10.4027,6.4856,152.0511,
600460.SH,Ê¿À¼Î¢,2003-10-09,1.1558,1.1544,1.1748,1.1544,1.1585,107059,1837781,0.0027,0.2352,17.1661,0.4118,443300000,N/A,1722391000,26000000,0,101020000,39.4394,10.4272,6.5009,152.4086,
600460.SH,Ê¿À¼Î¢,2003-10-10,1.1585,1.1449,1.1857,1.1449,1.1816,139100,2400812,0.0231,1.9941,17.2596,0.535,452140000,N/A,1756737800,26000000,0,101020000,40.2259,10.6351,6.6305,155.4479,
600460.SH,Ê¿À¼Î¢,2003-10-13,1.1816,1.1653,1.1864,1.1558,1.1619,75000,1295554,-0.0197,-1.6676,17.2741,0.2885,444600000,N/A,1727442000,26000000,0,101020000,39.555,10.4577,6.5199,152.8556,
600460.SH,Ê¿À¼Î¢,2003-10-14,1.1619,1.1619,1.1782,1.1619,1.1728,71250,1224577,0.0109,0.9357,17.187,0.274,448760000,N/A,1743605200,26000000,0,101020000,39.9252,10.5556,6.5809,154.2858,
600460.SH,Ê¿À¼Î¢,2003-10-15,1.1728,1.1728,1.2156,1.1674,1.1959,354325,6263894,0.0231,1.9699,17.6784,1.3628,457600000,N/A,1777952000,26000000,0,101020000,40.7116,10.7635,6.7106,157.325,
600460.SH,Ê¿À¼Î¢,2003-10-16,1.1959,1.1973,1.2353,1.1959,1.2163,576360,10332748,0.0204,1.7045,17.9276,2.2168,465400000,N/A,1808258000,26000000,0,101020000,41.4056,10.947,6.825,160.0067,
600460.SH,Ê¿À¼Î¢,2003-10-17,1.2163,1.2231,1.2231,1.1898,1.1925,394194,6973786,-0.0238,-1.9553,17.6913,1.5161,456300000,N/A,1772901000,26000000,0,101020000,40.596,10.7329,6.6915,156.8781,
600460.SH,Ê¿À¼Î¢,2003-10-20,1.1925,1.1932,1.2007,1.1877,1.1966,165245,2902147,0.0041,0.3419,17.5627,0.6356,457860000,N/A,1778962200,26000000,0,101020000,40.7348,10.7696,6.7144,157.4144,
600460.SH,Ê¿À¼Î¢,2003-10-21,1.1966,1.1993,1.1993,1.1619,1.1823,154643,2677869,-0.0143,-1.1925,17.3165,0.5948,452400000,N/A,1757748000,26000000,0,101020000,40.249,10.6412,6.6343,155.5372,
600460.SH,Ê¿À¼Î¢,2003-10-22,1.1823,1.1959,1.2299,1.1891,1.2074,384500,6836450,0.0251,2.1264,17.7801,1.4788,462020000,N/A,1795125400,26000000,0,101020000,41.1049,10.8675,6.7754,158.8447,
600460.SH,Ê¿À¼Î¢,2003-10-23,1.2074,1.2034,1.2231,1.2034,1.2136,383172,6856151,0.0061,0.5065,17.8931,1.4737,464360000,N/A,1804217200,26000000,0,101020000,41.313,10.9225,6.8097,159.6492,
600460.SH,Ê¿À¼Î¢,2003-10-24,1.2136,1.1993,1.2081,1.1945,1.2027,101000,1783728,-0.0109,-0.8959,17.6607,0.3885,460200000,N/A,1788054000,26000000,0,101020000,40.9429,10.8247,6.7487,158.2189,
600460.SH,Ê¿À¼Î¢,2003-10-27,1.2027,1.2197,1.2197,1.1755,1.1837,155890,2729003,-0.019,-1.5819,17.506,0.5996,452920000,N/A,1759768400,26000000,0,101020000,40.2953,10.6534,6.6419,155.716,
600460.SH,Ê¿À¼Î¢,2003-10-28,1.1837,1.1782,1.1898,1.1694,1.1837,215079,3750687,0,0,17.4386,0.8272,452920000,N/A,1759768400,26000000,0,101020000,40.2953,10.6534,6.6419,155.716,
600460.SH,Ê¿À¼Î¢,2003-10-29,1.1837,1.1701,1.1959,1.1381,1.1884,410313,7049731,0.0048,0.4018,17.1813,1.5781,454740000,N/A,1766839800,26000000,0,101020000,40.4572,10.6963,6.6686,156.3418,
600460.SH,Ê¿À¼Î¢,2003-10-30,1.1884,1.1585,1.2061,1.1585,1.1918,264186,4620637,0.0034,0.2859,17.4901,1.0161,456040000,N/A,1771890800,26000000,0,101020000,40.5728,10.7268,6.6877,156.7887,
600460.SH,Ê¿À¼Î¢,2003-10-31,1.1918,1.2095,1.2129,1.1857,1.1884,170600,3009990,-0.0034,-0.2851,17.6436,0.6562,454740000,N/A,1766839800,26000000,0,101020000,40.4572,10.6963,6.6686,156.3418,
600460.SH,Ê¿À¼Î¢,2003-11-03,1.1884,1.1925,1.1925,1.1742,1.1809,180580,3150109,-0.0075,-0.6289,17.4444,0.6945,451880000,N/A,1755727600,26000000,0,101020000,40.2027,10.629,6.6267,155.3585,
600460.SH,Ê¿À¼Î¢,2003-11-04,1.1809,1.1939,1.2068,1.1755,1.1891,221281,3868349,0.0082,0.6904,17.4816,0.8511,455000000,N/A,1767850000,26000000,0,101020000,40.4803,10.7024,6.6724,156.4311,
600460.SH,Ê¿À¼Î¢,2003-11-05,1.1891,1.1925,1.2081,1.1891,1.1959,187636,3309530,0.0068,0.5714,17.638,0.7217,457600000,N/A,1777952000,26000000,0,101020000,40.7116,10.7635,6.7106,157.325,
600460.SH,Ê¿À¼Î¢,2003-11-06,1.1959,1.1959,1.2027,1.1748,1.1959,240208,4207718,0,0,17.517,0.9239,457600000,N/A,1777952000,26000000,0,101020000,40.7116,10.7635,6.7106,157.325,
600460.SH,Ê¿À¼Î¢,2003-11-07,1.1959,1.1952,1.2095,1.1551,1.1864,309765,5401212,-0.0095,-0.7955,17.4365,1.1914,453960000,N/A,1763809200,26000000,0,101020000,40.3878,10.6779,6.6572,156.0736,
600460.SH,Ê¿À¼Î¢,2003-11-10,1.1864,1.1544,1.1585,1.1008,1.1279,332650,5533389,-0.0584,-4.9255,16.6343,1.2794,431600000,N/A,1676932000,26000000,0,101020000,38.3985,10.152,6.3293,148.3861,
600460.SH,Ê¿À¼Î¢,2003-11-11,1.1279,1.1089,1.1239,1.0736,1.1076,275617,4430815,-0.0204,-1.8072,16.076,1.0601,423800000,N/A,1646626000,26000000,0,101020000,37.7045,9.9685,6.2149,145.7044,
600460.SH,Ê¿À¼Î¢,2003-11-12,1.1076,1.0906,1.0913,1.0756,1.0845,61884,987644,-0.0231,-2.0859,15.9596,0.238,414960000,N/A,1612279200,26000000,0,101020000,36.918,9.7606,6.0853,142.6652,
600460.SH,Ê¿À¼Î¢,2003-11-13,1.0845,1.0804,1.0987,1.079,1.0865,126700,2025315,0.002,0.188,15.9851,0.4873,415740000,N/A,1615309800,26000000,0,101020000,36.9874,9.7789,6.0967,142.9334,
600460.SH,Ê¿À¼Î¢,2003-11-14,1.0865,1.0811,1.0987,1.0804,1.094,101100,1621020,0.0075,0.6879,16.0338,0.3888,418600000,N/A,1626422000,26000000,0,101020000,37.2419,9.8462,6.1387,143.9167,
600460.SH,Ê¿À¼Î¢,2003-11-17,1.094,1.0947,1.1008,1.0872,1.1001,64600,1040168,0.0061,0.559,16.1017,0.2485,420940000,N/A,1635513800,26000000,0,101020000,37.4501,9.9012,6.173,144.7212,
600460.SH,Ê¿À¼Î¢,2003-11-18,1.1001,1.0926,1.1076,1.0926,1.0926,119200,1921543,-0.0075,-0.6794,16.1203,0.4585,418080000,N/A,1624401600,26000000,0,101020000,37.1956,9.8339,6.131,143.7379,
600460.SH,Ê¿À¼Î¢,2003-11-19,1.0926,1.1001,1.1144,1.0981,1.1089,41850,682729,0.0163,1.4925,16.3137,0.161,424320000,N/A,1648646400,26000000,0,101020000,37.7508,9.9807,6.2225,145.8832,
600460.SH,Ê¿À¼Î¢,2003-11-20,1.1089,1.1089,1.1551,1.1076,1.1449,207936,3481555,0.036,3.2475,16.7434,0.7998,438100000,N/A,1702187000,26000000,0,101020000,38.9768,10.3048,6.4246,150.6208,
600460.SH,Ê¿À¼Î¢,2003-11-21,1.1449,1.147,1.1572,1.1334,1.1347,155503,2606420,-0.0102,-0.8902,16.7612,0.5981,434200000,N/A,1687034000,26000000,0,101020000,38.6298,10.2131,6.3674,149.28,
600460.SH,Ê¿À¼Î¢,2003-11-24,1.1347,1.1313,1.1449,1.1178,1.1415,79131,1324868,0.0068,0.5988,16.7427,0.3044,436800000,N/A,1697136000,26000000,0,101020000,38.8611,10.2743,6.4055,150.1739,
600460.SH,Ê¿À¼Î¢,2003-11-25,1.1415,1.1422,1.1538,1.1246,1.1504,175419,2956331,0.0088,0.7738,16.853,0.6747,440180000,N/A,1710268600,26000000,0,101020000,39.1618,10.3538,6.4551,151.336,
600460.SH,Ê¿À¼Î¢,2003-11-26,1.1504,1.1497,1.1497,1.1279,1.1354,44200,738382,-0.0149,-1.2995,16.7055,0.17,434460000,N/A,1688044200,26000000,0,101020000,38.6529,10.2192,6.3712,149.3694,
600460.SH,Ê¿À¼Î¢,2003-11-27,1.1354,1.1422,1.1422,1.1171,1.1232,81400,1352006,-0.0122,-1.0772,16.6094,0.3131,429780000,N/A,1669860600,26000000,0,101020000,38.2365,10.1091,6.3026,147.7604,
600460.SH,Ê¿À¼Î¢,2003-11-28,1.1232,1.1279,1.1334,1.1116,1.1225,80550,1324882,-0.0007,-0.0605,16.4479,0.3098,429520000,N/A,1668850400,26000000,0,101020000,38.2134,10.103,6.2988,147.671,
600460.SH,Ê¿À¼Î¢,2003-12-01,1.1225,1.1218,1.147,1.1144,1.1409,79680,1334935,0.0183,1.6344,16.7537,0.3065,436540000,N/A,1696125800,26000000,0,101020000,38.838,10.2682,6.4017,150.0845,
600460.SH,Ê¿À¼Î¢,2003-12-02,1.1409,1.1334,1.1551,1.1334,1.1456,73293,1238873,0.0048,0.4169,16.903,0.2819,438360000,N/A,1703197200,26000000,0,101020000,38.9999,10.311,6.4284,150.7102,
600460.SH,Ê¿À¼Î¢,2003-12-03,1.1456,1.1422,1.1551,1.1422,1.1436,65700,1109966,-0.002,-0.1779,16.8945,0.2527,437580000,N/A,1700166600,26000000,0,101020000,38.9305,10.2926,6.417,150.4421,
600460.SH,Ê¿À¼Î¢,2003-12-04,1.1436,1.1422,1.1422,1.1212,1.1279,92200,1537934,-0.0156,-1.3666,16.6804,0.3546,431600000,N/A,1676932000,26000000,0,101020000,38.3985,10.152,6.3293,148.3861,
600460.SH,Ê¿À¼Î¢,2003-12-05,1.1279,1.1293,1.1381,1.1232,1.1307,73499,1222057,0.0027,0.241,16.6269,0.2827,432640000,N/A,1680972800,26000000,0,101020000,38.491,10.1764,6.3445,148.7437,
600460.SH,Ê¿À¼Î¢,2003-12-08,1.1307,1.1415,1.1483,1.1266,1.1279,74300,1240030,-0.0027,-0.2404,16.6895,0.2858,431600000,N/A,1676932000,26000000,0,101020000,38.3985,10.152,6.3293,148.3861,
600460.SH,Ê¿À¼Î¢,2003-12-09,1.1279,1.1225,1.1402,1.1212,1.1347,41900,694059,0.0068,0.6024,16.5647,0.1612,434200000,N/A,1687034000,26000000,0,101020000,38.6298,10.2131,6.3674,149.28,
600460.SH,Ê¿À¼Î¢,2003-12-10,1.1347,1.1402,1.1551,1.1273,1.1483,89500,1502836,0.0136,1.1976,16.7915,0.3442,439400000,N/A,1707238000,26000000,0,101020000,39.0924,10.3354,6.4437,151.0678,
600460.SH,Ê¿À¼Î¢,2003-12-11,1.1483,1.149,1.1789,1.149,1.1728,169690,2909659,0.0245,2.1302,17.1469,0.6527,448760000,N/A,1743605200,26000000,0,101020000,39.9252,10.5556,6.5809,154.2858,
600460.SH,Ê¿À¼Î¢,2003-12-12,1.1728,1.1742,1.1755,1.1619,1.1735,76603,1316842,0.0007,0.0579,17.1905,0.2946,449020000,N/A,1744615400,26000000,0,101020000,39.9483,10.5617,6.5848,154.3752,
600460.SH,Ê¿À¼Î¢,2003-12-15,1.1735,1.1721,1.1755,1.1619,1.1721,270300,4648758,-0.0014,-0.1158,17.1985,1.0396,448500000,N/A,1742595000,26000000,0,101020000,39.902,10.5495,6.5771,154.1964,
600460.SH,Ê¿À¼Î¢,2003-12-16,1.1721,1.1728,1.1891,1.1572,1.1714,279997,4821957,-0.0007,-0.058,17.2215,1.0769,448240000,N/A,1741584800,26000000,0,101020000,39.8789,10.5434,6.5733,154.107,
600460.SH,Ê¿À¼Î¢,2003-12-17,1.1714,1.1789,1.1979,1.1742,1.1755,118962,2082801,0.0041,0.348,17.5081,0.4575,449800000,N/A,1747646000,26000000,0,101020000,40.0177,10.5801,6.5962,154.6434,
600460.SH,Ê¿À¼Î¢,2003-12-18,1.1755,1.1755,1.1809,1.1646,1.1755,81620,1410560,0,0,17.282,0.3139,449800000,N/A,1747646000,26000000,0,101020000,40.0177,10.5801,6.5962,154.6434,
600460.SH,Ê¿À¼Î¢,2003-12-19,1.1755,1.1762,1.1789,1.1422,1.1524,516705,8835047,-0.0231,-1.9653,17.0988,1.9873,440960000,N/A,1713299200,26000000,0,101020000,39.2312,10.3721,6.4666,151.6041,
600460.SH,Ê¿À¼Î¢,2003-12-22,1.1524,1.147,1.1877,1.1429,1.1857,163150,2785282,0.0333,2.8892,17.0719,0.6275,453700000,N/A,1762799000,26000000,0,101020000,40.3647,10.6718,6.6534,155.9842,
600460.SH,Ê¿À¼Î¢,2003-12-23,1.1857,1.1857,1.1891,1.1422,1.1755,145652,2505877,-0.0102,-0.8596,17.2045,0.5602,449800000,N/A,1747646000,26000000,0,101020000,40.0177,10.5801,6.5962,154.6434,
600460.SH,Ê¿À¼Î¢,2003-12-24,1.1755,1.1551,1.1755,1.1443,1.164,257503,4384137,-0.0116,-0.9827,17.0256,0.9904,445380000,N/A,1730472600,26000000,0,101020000,39.6244,10.4761,6.5314,153.1237,
600460.SH,Ê¿À¼Î¢,2003-12-25,1.164,1.1633,1.1959,1.1551,1.1891,250440,4346122,0.0251,2.16,17.3539,0.9632,455000000,N/A,1767850000,26000000,0,101020000,40.4803,10.7024,6.6724,156.4311,
600460.SH,Ê¿À¼Î¢,2003-12-26,1.1891,1.1993,1.2638,1.1837,1.2503,830096,15225340,0.0612,5.1429,18.3417,3.1927,478400000,N/A,1858768000,26000000,0,101020000,42.5622,11.2528,7.0156,164.4762,
600460.SH,Ê¿À¼Î¢,2003-12-29,1.2503,1.2571,1.3372,1.238,1.3114,958971,18323731,0.0612,4.8913,19.1077,3.6883,501800000,N/A,1949686000,26000000,0,101020000,44.644,11.8032,7.3588,172.5212,
600460.SH,Ê¿À¼Î¢,2003-12-30,1.3114,1.3012,1.3148,1.2842,1.2992,269900,5166790,-0.0122,-0.9326,19.1433,1.0381,497120000,N/A,1931502400,26000000,0,101020000,44.2276,11.6931,7.2901,170.9122,
600460.SH,Ê¿À¼Î¢,2003-12-31,1.2992,1.3012,1.3454,1.2978,1.3067,433253,8449633,0.0075,0.5753,19.5028,1.6664,499980000,N/A,1942614600,26000000,0,101020000,44.4821,11.7604,7.3321,171.8955,
600460.SH,Ê¿À¼Î¢,2004-01-02,1.3067,1.3067,1.3644,1.291,1.2992,879484,17357596,-0.0075,-0.572,19.7361,3.3826,497120000,N/A,1931502400,26000000,0,101020000,32.0134,3.7692,5.1871,36.1548,
600460.SH,Ê¿À¼Î¢,2004-01-05,1.2992,1.3298,1.3848,1.325,1.3794,1000382,19965060,0.0802,6.1715,19.9574,3.8476,527800000,N/A,2050706000,26000000,0,101020000,33.9892,4.0018,5.5072,38.3862,
600460.SH,Ê¿À¼Î¢,2004-01-06,1.3794,1.3794,1.4466,1.3644,1.4426,1181716,24019752,0.0632,4.5813,20.3262,4.5451,551980000,N/A,2144654600,26000000,0,101020000,35.5463,4.1852,5.7595,40.1447,
600460.SH,Ê¿À¼Î¢,2004-01-07,1.4426,1.4276,1.4473,1.4086,1.4364,774394,16290221,-0.0061,-0.4239,21.0361,2.9784,549640000,N/A,2135562800,26000000,0,101020000,35.3956,4.1674,5.7351,39.9746,
600460.SH,Ê¿À¼Î¢,2004-01-08,1.4364,1.4466,1.5017,1.4256,1.4364,885026,19231573,0,0,21.73,3.4039,549640000,N/A,2135562800,26000000,0,101020000,35.3956,4.1674,5.7351,39.9746,
600460.SH,Ê¿À¼Î¢,2004-01-09,1.4364,1.482,1.5085,1.4405,1.4555,967268,20990198,0.019,1.3245,21.7005,3.7203,556920000,N/A,2163848400,26000000,0,101020000,35.8644,4.2226,5.811,40.504,
600460.SH,Ê¿À¼Î¢,2004-01-12,1.4555,1.4616,1.5968,1.4616,1.5553,1058637,24003196,0.0999,6.8627,22.6737,4.0717,595140000,N/A,2312347800,26000000,0,101020000,38.3257,4.5124,6.2098,43.2837,
600460.SH,Ê¿À¼Î¢,2004-01-13,1.5553,1.5574,1.5954,1.5322,1.5812,431159,9901558,0.0258,1.6601,22.965,1.6583,605020000,N/A,2350735400,26000000,0,101020000,38.962,4.5873,6.3129,44.0023,
600460.SH,Ê¿À¼Î¢,2004-01-14,1.5812,1.5812,1.7327,1.5764,1.6892,933878,22760775,0.108,6.8328,24.3723,3.5918,646360000,N/A,2511357200,26000000,0,101020000,41.6242,4.9008,6.7443,47.0089,
600460.SH,Ê¿À¼Î¢,2004-01-15,1.6892,1.6715,1.7327,1.6342,1.6688,442210,11022770,-0.0204,-1.2068,24.9266,1.7008,638560000,N/A,2481051200,26000000,0,101020000,41.1219,4.8416,6.6629,46.4416,
600460.SH,Ê¿À¼Î¢,2004-01-16,1.6688,1.6512,1.7585,1.645,1.7402,724459,18197673,0.0713,4.2752,25.119,2.7864,665860000,N/A,2587122200,26000000,0,101020000,42.8799,5.0486,6.9477,48.4271,
600460.SH,Ê¿À¼Î¢,2004-01-29,1.7402,1.7633,1.9141,1.7103,1.9141,1562222,43475565,0.1739,9.9961,27.8293,6.0085,732420000,N/A,2845733400,26000000,0,101020000,47.1663,5.5533,7.6422,53.2679,
600460.SH,Ê¿À¼Î¢,2004-01-30,1.9141,1.9128,2.0031,1.8346,1.8407,707827,19829605,-0.0734,-3.8339,28.0148,2.7224,704340000,N/A,2736631800,26000000,0,101020000,45.358,5.3404,7.3492,51.2257,
600460.SH,Ê¿À¼Î¢,2004-02-02,1.8407,1.8591,1.9189,1.7436,1.8931,939321,25695598,0.0523,2.8424,27.3555,3.6128,724360000,N/A,2814417200,26000000,0,101020000,46.6472,5.4922,7.5581,52.6817,
600460.SH,Ê¿À¼Î¢,2004-02-03,1.8931,1.891,1.9005,1.8176,1.8645,461664,12686306,-0.0285,-1.5075,27.4795,1.7756,713440000,N/A,2771988800,26000000,0,101020000,45.944,5.4094,7.4442,51.8875,
600460.SH,Ê¿À¼Î¢,2004-02-04,1.8645,1.8632,1.9039,1.8482,1.8931,733059,20374209,0.0285,1.5306,27.7934,2.8195,724360000,N/A,2814417200,26000000,0,101020000,46.6472,5.4922,7.5581,52.6817,
600460.SH,Ê¿À¼Î¢,2004-02-05,1.8931,1.8964,1.9141,1.8822,1.8964,433078,12097171,0.0034,0.1795,27.933,1.6657,725660000,N/A,2819468200,26000000,0,101020000,46.7309,5.502,7.5717,52.7762,
600460.SH,Ê¿À¼Î¢,2004-02-06,1.8964,1.8964,1.8964,1.804,1.8102,399292,10842845,-0.0863,-4.5503,27.1552,1.5357,692640000,N/A,2691172800,26000000,0,101020000,44.6045,5.2517,7.2272,50.3747,
600460.SH,Ê¿À¼Î¢,2004-02-09,1.8102,1.7755,1.8353,1.7755,1.8299,470053,12508683,0.0197,1.0886,26.6112,1.8079,700180000,N/A,2720468600,26000000,0,101020000,45.0901,5.3088,7.3058,50.9231,
