股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
通化金马,000766,2017-06-13,17.42,17.28,17.45,17.06,107581,185911298.0,2.25,-0.29,-0.05,2.4
通化金马,000766,2017-06-14,17.28,17.01,17.28,16.93,23383,39923616.0,2.03,-1.56,-0.27,0.52
通化金马,000766,2017-06-15,17.0,17.22,17.25,16.99,34102,58506395.0,1.53,1.23,0.21,0.76
通化金马,000766,2017-06-16,17.12,17.03,17.27,17.01,16664,28460450.0,1.51,-1.1,-0.19,0.37
通化金马,000766,2017-06-19,17.03,16.99,17.03,16.52,46747,78720037.0,2.99,-0.23,-0.04,1.04
通化金马,000766,2017-06-20,17.02,17.4,17.5,17.02,59217,102759577.0,2.83,2.41,0.41,1.32
通化金马,000766,2017-06-21,17.5,18.01,18.01,17.5,66825,118851102.0,2.93,3.51,0.61,1.49
通化金马,000766,2017-06-22,18.1,16.21,18.73,16.21,176701,307092592.0,13.99,-9.99,-1.8,3.94
通化金马,000766,2017-06-23,15.8,15.37,15.8,15.0,132043,203272910.0,4.94,-5.18,-0.84,2.94
通化金马,000766,2017-06-26,15.64,16.91,16.91,15.64,188135,312014048.0,8.26,10.02,1.54,4.19
通化金马,000766,2017-06-27,16.95,17.05,17.22,16.68,94105,159686057.0,3.19,0.83,0.14,2.1
通化金马,000766,2017-06-28,17.05,16.7,17.13,16.7,58407,99010693.0,2.52,-2.05,-0.35,1.3
通化金马,000766,2017-06-29,17.0,16.9,17.17,16.71,52147,88470191.0,2.75,1.2,0.2,1.16
通化金马,000766,2017-06-30,16.9,15.98,17.03,15.3,155226,246438153.0,10.24,-5.44,-0.92,3.46
通化金马,000766,2017-07-03,15.85,15.88,15.98,15.43,105205,165340644.0,3.44,-0.63,-0.1,2.34
通化金马,000766,2017-07-04,15.9,15.68,15.92,15.6,34903,54785781.0,2.02,-1.26,-0.2,0.78
通化金马,000766,2017-07-05,15.72,15.68,15.78,15.24,80902,125741768.0,3.44,0.0,0.0,1.8
通化金马,000766,2017-07-06,15.6,15.6,15.7,15.43,45833,71255749.0,1.72,-0.51,-0.08,1.02
通化金马,000766,2017-07-07,15.45,15.6,15.65,15.36,33935,52530016.0,1.86,0.0,0.0,0.76
通化金马,000766,2017-07-10,15.59,15.36,15.63,15.18,47732,73327195.0,2.88,-1.54,-0.24,1.06
通化金马,000766,2017-07-11,15.33,15.06,15.39,15.05,40515,61569916.0,2.21,-1.95,-0.3,0.9
通化金马,000766,2017-07-12,15.06,14.57,15.18,13.55,136883,193171552.0,10.82,-3.25,-0.49,3.05
通化金马,000766,2017-07-13,14.15,13.98,14.44,13.86,74116,104435685.0,3.98,-4.05,-0.59,1.65
通化金马,000766,2017-07-14,14.02,14.0,14.26,13.62,40322,56515576.0,4.58,0.14,0.02,0.9
通化金马,000766,2017-07-17,14.0,13.35,14.09,13.25,68530,93141994.0,6.0,-4.64,-0.65,1.53
通化金马,000766,2017-07-18,13.39,13.08,13.39,12.55,119394,153573022.0,6.29,-2.02,-0.27,2.66
通化金马,000766,2017-07-19,13.15,14.0,14.13,13.1,96436,133316956.0,7.87,7.03,0.92,2.15
通化金马,000766,2017-07-20,14.1,13.98,14.1,13.48,53016,73193505.0,4.43,-0.14,-0.02,1.18
通化金马,000766,2017-10-23,15.3,14.55,15.3,14.31,144718,213818273.0,7.08,4.08,0.57,3.22
通化金马,000766,2017-10-24,14.79,14.12,14.79,13.97,70833,100856147.0,5.64,-2.96,-0.43,1.58
通化金马,000766,2017-10-25,14.0,14.68,15.29,13.33,110033,157269737.0,13.88,3.97,0.56,2.45
通化金马,000766,2017-10-26,14.35,14.43,14.75,14.31,44755,65125016.0,3.0,-1.7,-0.25,1.0
通化金马,000766,2017-10-27,14.67,14.21,14.68,14.02,41484,59385824.0,4.57,-1.52,-0.22,0.92
通化金马,000766,2017-10-30,14.2,13.78,14.2,13.6,40608,56400812.0,4.22,-3.03,-0.43,0.9
通化金马,000766,2017-10-31,13.77,13.99,14.18,13.63,21423,29943291.0,3.99,1.52,0.21,0.48
通化金马,000766,2017-11-01,14.09,13.74,14.15,13.73,26709,37211467.0,3.0,-1.79,-0.25,0.59
通化金马,000766,2017-11-02,13.74,13.46,13.83,13.36,32539,43930333.0,3.42,-2.04,-0.28,0.72
通化金马,000766,2017-11-03,13.35,13.46,13.7,13.35,22085,29801208.0,2.6,0.0,0.0,0.49
通化金马,000766,2017-11-06,13.6,13.48,13.71,13.33,32704,44224053.0,2.82,0.15,0.02,0.73
通化金马,000766,2017-11-07,13.6,13.58,13.63,13.36,45621,61664031.0,2.0,0.74,0.1,1.02
通化金马,000766,2017-11-08,13.78,13.64,13.78,13.51,44468,60525466.0,1.99,0.44,0.06,0.99
通化金马,000766,2017-11-09,13.71,13.55,13.71,13.45,35134,47473805.0,1.91,-0.66,-0.09,0.78
通化金马,000766,2017-11-10,13.56,13.47,13.65,13.41,34941,47129642.0,1.77,-0.59,-0.08,0.78
通化金马,000766,2017-11-13,13.34,13.7,14.16,13.31,58708,80390260.0,6.31,1.71,0.23,1.31
通化金马,000766,2017-11-14,13.7,13.5,13.75,13.35,27469,37221644.0,2.92,-1.46,-0.2,0.61
通化金马,000766,2017-11-15,13.35,13.55,13.58,13.3,28199,37868538.0,2.07,0.37,0.05,0.63
通化金马,000766,2017-11-16,13.56,13.35,13.58,13.24,37636,50295370.0,2.51,-1.48,-0.2,0.84
通化金马,000766,2017-11-17,13.36,13.35,13.48,13.09,37895,50377854.0,2.92,0.0,0.0,0.84
通化金马,000766,2017-11-20,13.36,13.5,13.56,12.74,49479,65316827.0,6.14,1.12,0.15,1.1
通化金马,000766,2017-11-21,13.53,13.68,13.91,13.3,61287,83978802.0,4.52,1.33,0.18,1.36
通化金马,000766,2017-11-22,13.75,13.54,13.82,13.51,43895,59932250.0,2.27,-1.02,-0.14,0.98
通化金马,000766,2017-11-23,13.59,13.6,13.75,13.39,51532,69664401.0,2.66,0.44,0.06,1.15
通化金马,000766,2018-06-21,12.24,12.24,12.55,12.24,73354,89886957.0,2.28,-10.0,-1.36,1.28
通化金马,000766,2018-06-22,11.02,11.02,12.36,11.02,265263,302093072.0,10.95,-9.97,-1.22,4.63
通化金马,000766,2018-06-25,11.1,11.9,12.0,11.06,175029,200992020.0,8.53,7.99,0.88,3.05
通化金马,000766,2018-06-26,11.7,11.9,12.04,11.5,95822,113198398.0,4.54,0.0,0.0,1.67
通化金马,000766,2018-06-27,11.85,11.65,12.03,11.12,84522,97503842.0,7.65,-2.1,-0.25,1.47
通化金马,000766,2018-06-28,11.59,11.62,11.74,11.33,54982,63633260.0,3.52,-0.26,-0.03,0.96
通化金马,000766,2018-06-29,11.62,11.88,11.99,11.36,73515,85522268.0,5.42,2.24,0.26,1.28
通化金马,000766,2018-07-02,11.87,11.65,11.87,11.45,47929,55563915.0,3.54,-1.94,-0.23,0.84
通化金马,000766,2018-07-03,11.65,11.34,11.71,11.34,47259,54034609.0,3.18,-2.66,-0.31,0.82
通化金马,000766,2018-07-04,11.43,11.7,11.78,11.3,83630,96839413.0,4.23,3.17,0.36,1.46
通化金马,000766,2018-07-05,11.66,11.3,11.79,11.26,50640,57883725.0,4.53,-3.42,-0.4,0.88
通化金马,000766,2018-07-06,11.27,11.4,11.57,11.06,40213,45589920.0,4.51,0.88,0.1,0.7
通化金马,000766,2018-07-09,11.5,11.78,11.78,11.37,62062,71810897.0,3.6,3.33,0.38,1.08
通化金马,000766,2018-07-10,11.76,11.82,11.88,11.65,24722,29103316.0,1.95,0.34,0.04,0.43
通化金马,000766,2018-07-11,11.66,11.48,11.76,11.33,42810,49433608.0,3.64,-2.88,-0.34,0.75
通化金马,000766,2018-07-12,11.5,11.7,11.8,11.5,36366,42515373.0,2.61,1.92,0.22,0.63
通化金马,000766,2018-07-13,11.7,11.45,11.7,11.45,20409,23474573.0,2.14,-2.14,-0.25,0.36
通化金马,000766,2018-07-16,11.3,11.72,11.72,11.3,34544,39855969.0,3.67,2.36,0.27,0.6
通化金马,000766,2018-07-17,11.72,11.69,11.72,11.36,64527,74324569.0,3.07,-0.26,-0.03,1.13
通化金马,000766,2018-07-18,11.66,11.35,11.66,11.28,50877,57924290.0,3.25,-2.91,-0.34,0.89
通化金马,000766,2018-07-19,11.3,11.16,11.51,11.1,62587,70585571.0,3.61,-1.67,-0.19,1.09
通化金马,000766,2018-07-20,11.15,11.35,11.35,11.04,27036,30330797.0,2.78,1.7,0.19,0.47
通化金马,000766,2018-07-23,11.2,11.48,11.48,10.98,43983,49658354.0,4.41,1.15,0.13,0.77
通化金马,000766,2018-07-24,11.4,11.45,11.48,11.31,35827,40848018.0,1.48,-0.26,-0.03,0.62
通化金马,000766,2018-07-25,11.45,11.46,11.47,11.33,26519,30243593.0,1.22,0.09,0.01,0.46
通化金马,000766,2018-07-26,11.46,11.56,11.85,11.35,89424,104511061.0,4.36,0.87,0.1,1.56
通化金马,000766,2018-07-27,11.5,11.38,11.5,11.36,31463,35907685.0,1.21,-1.56,-0.18,0.55
通化金马,000766,2018-07-30,11.55,11.45,11.55,11.33,23661,26996922.0,1.93,0.62,0.07,0.41
通化金马,000766,2018-07-31,11.46,11.47,11.51,11.42,23738,27192406.0,0.79,0.17,0.02,0.41
通化金马,000766,2018-08-01,11.44,11.45,11.48,11.35,23410,26714269.0,1.13,-0.17,-0.02,0.41
通化金马,000766,2018-08-02,11.38,11.36,11.44,11.13,33007,37131377.0,2.71,-0.79,-0.09,0.58
通化金马,000766,2018-08-03,11.37,11.44,11.48,11.34,17869,20359020.0,1.23,0.7,0.08,0.31
通化金马,000766,2018-08-06,11.48,11.42,11.49,11.29,19135,21805237.0,1.75,-0.17,-0.02,0.33
通化金马,000766,2018-08-07,11.41,10.28,11.44,10.28,99393,103084710.0,10.16,-9.98,-1.14,1.73
通化金马,000766,2018-08-08,9.25,9.25,9.59,9.25,261456,242137419.0,3.31,-10.02,-1.03,4.56
通化金马,000766,2018-08-09,8.33,8.33,8.55,8.33,316682,263849110.0,2.38,-9.95,-0.92,5.52
通化金马,000766,2018-08-10,7.7,7.72,8.05,7.65,353096,275285888.0,4.8,-7.32,-0.61,6.16
通化金马,000766,2018-08-13,7.65,7.63,7.72,7.51,127193,97052357.0,2.72,-1.17,-0.09,2.22
通化金马,000766,2018-08-14,7.51,7.79,7.83,7.51,113164,87597947.0,4.19,2.1,0.16,1.97
通化金马,000766,2018-08-15,7.73,7.54,7.84,7.54,81196,62110966.0,3.85,-3.21,-0.25,1.42
通化金马,000766,2018-08-16,7.46,6.99,7.46,6.79,121952,86891520.0,8.89,-7.29,-0.55,2.13
通化金马,000766,2018-08-17,7.13,6.48,7.19,6.41,120344,81967880.0,11.16,-7.3,-0.51,2.1
通化金马,000766,2018-08-20,6.41,6.56,6.65,6.31,120755,78740941.0,5.25,1.23,0.08,2.11
通化金马,000766,2018-08-21,6.67,6.59,6.72,6.55,82911,54890622.0,2.59,0.46,0.03,1.45
通化金马,000766,2018-08-22,6.71,7.25,7.25,6.64,188624,132118987.0,9.26,10.02,0.66,3.29
通化金马,000766,2018-08-23,7.6,7.98,7.98,7.4,217371,169206019.0,8.0,10.07,0.73,3.79
通化金马,000766,2018-08-24,8.4,8.4,8.78,8.21,360344,308767440.0,7.14,5.26,0.42,6.28
通化金马,000766,2018-08-27,8.28,8.25,8.7,7.76,290414,237677164.0,11.19,-1.79,-0.15,5.06
通化金马,000766,2018-08-28,8.05,7.81,8.19,7.81,167859,133769299.0,4.61,-5.33,-0.44,2.93
通化金马,000766,2018-08-29,8.08,7.91,8.35,7.91,120325,96954877.0,5.63,1.28,0.1,2.1
通化金马,000766,2018-08-30,8.0,7.68,8.08,7.67,100734,78733701.0,5.18,-2.91,-0.23,1.76
通化金马,000766,2018-08-31,7.8,7.75,7.81,7.53,79361,61007652.0,3.65,0.91,0.07,1.38
通化金马,000766,2018-09-03,7.75,7.5,7.76,7.36,75829,57177034.0,5.16,-3.23,-0.25,1.32
通化金马,000766,2018-09-04,7.65,8.25,8.25,7.6,128192,103837247.0,8.67,10.0,0.75,2.24
通化金马,000766,2018-09-05,8.46,7.95,8.69,7.93,201448,168328507.0,9.21,-3.64,-0.3,3.51
通化金马,000766,2018-09-06,8.04,8.75,8.75,7.91,319641,276229088.0,10.57,10.06,0.8,5.57
通化金马,000766,2018-09-07,9.0,8.8,9.1,8.48,340693,299400928.0,7.09,0.57,0.05,5.94
通化金马,000766,2018-09-10,8.55,8.2,8.55,8.15,164901,137255992.0,4.55,-6.82,-0.6,2.88
通化金马,000766,2018-09-11,8.33,8.29,8.68,8.22,127206,107021912.0,5.61,1.1,0.09,2.22
通化金马,000766,2018-09-12,8.22,8.35,8.6,8.22,91710,76680645.0,4.58,0.72,0.06,1.6
通化金马,000766,2018-09-13,8.37,8.23,8.44,8.01,99217,81113248.0,5.15,-1.44,-0.12,1.73
通化金马,000766,2018-09-14,8.26,7.99,8.26,7.95,65805,52915992.0,3.77,-2.92,-0.24,1.15
通化金马,000766,2018-09-17,7.96,7.83,7.96,7.6,61575,47730524.0,4.51,-2.0,-0.16,1.07
通化金马,000766,2018-09-18,7.83,7.88,7.99,7.69,87045,68212295.0,3.83,0.64,0.05,1.52
通化金马,000766,2018-09-19,7.79,7.91,7.92,7.67,87088,68123707.0,3.17,0.38,0.03,1.52
通化金马,000766,2018-09-20,7.86,7.79,7.87,7.71,65894,51337522.0,2.02,-1.52,-0.12,1.15
通化金马,000766,2018-09-21,7.84,8.12,8.57,7.8,147102,120484873.0,9.88,4.24,0.33,2.57
通化金马,000766,2018-09-25,7.91,8.04,8.07,7.5,79876,63329826.0,7.02,-0.99,-0.08,1.39
通化金马,000766,2018-09-26,8.09,8.05,8.21,7.92,75059,60216305.0,3.61,0.12,0.01,1.31
通化金马,000766,2018-09-27,8.0,8.0,8.18,7.94,73899,59491980.0,2.98,-0.62,-0.05,1.29
通化金马,000766,2018-09-28,8.09,8.2,8.55,8.02,90732,74659985.0,6.63,2.5,0.2,1.58
通化金马,000766,2018-10-08,8.0,8.01,8.15,7.8,70757,56749449.0,4.27,-2.32,-0.19,1.23
通化金马,000766,2018-10-09,8.02,7.93,8.09,7.88,46874,37366074.0,2.62,-1.0,-0.08,0.82
通化金马,000766,2018-10-10,7.97,8.01,8.01,7.8,40596,32139676.0,2.65,1.01,0.08,0.71
通化金马,000766,2018-10-11,7.52,7.51,7.83,7.37,74922,56918579.0,5.74,-6.24,-0.5,1.31
通化金马,000766,2018-10-12,7.55,7.69,7.8,7.15,58560,43533225.0,8.66,2.4,0.18,1.02
通化金马,000766,2018-10-15,7.68,7.61,7.95,7.58,36244,28077291.0,4.81,-1.04,-0.08,0.63
通化金马,000766,2018-10-16,7.6,7.63,7.76,7.53,35088,26843127.0,3.02,0.26,0.02,0.61
通化金马,000766,2018-10-17,7.7,7.71,7.87,7.56,24870,19086336.0,4.06,1.05,0.08,0.43
通化金马,000766,2018-10-18,7.71,7.52,7.71,7.5,21549,16292879.0,2.72,-2.46,-0.19,0.38
通化金马,000766,2018-10-19,7.51,7.61,7.63,7.32,29087,21907001.0,4.12,1.2,0.09,0.51
通化金马,000766,2018-10-22,7.77,8.19,8.37,7.7,88920,71131131.0,8.8,7.62,0.58,1.55
通化金马,000766,2018-10-23,8.18,7.94,8.18,7.9,49353,39549542.0,3.42,-3.05,-0.25,0.86
通化金马,000766,2018-10-24,7.88,7.86,7.98,7.81,26592,20987501.0,2.14,-1.01,-0.08,0.46
通化金马,000766,2018-10-25,7.6,7.71,7.78,7.5,28216,21575013.0,3.56,-1.91,-0.15,0.49
通化金马,000766,2018-10-26,7.73,7.71,7.85,7.63,26843,20766456.0,2.85,0.0,0.0,0.47
通化金马,000766,2018-10-29,7.7,7.56,7.74,7.54,19415,14754197.0,2.59,-1.95,-0.15,0.34
通化金马,000766,2018-10-30,7.56,7.56,7.68,7.38,26132,19636619.0,3.97,0.0,0.0,0.46
通化金马,000766,2018-10-31,7.55,7.58,7.64,7.54,24678,18742012.0,1.32,0.26,0.02,0.43
通化金马,000766,2018-11-01,7.53,7.65,7.86,7.53,53123,41133739.0,4.35,0.92,0.07,0.93
通化金马,000766,2018-11-02,7.76,8.16,8.35,7.72,159053,128849879.0,8.24,6.67,0.51,2.77
通化金马,000766,2018-11-05,8.12,8.3,8.33,8.0,99562,81660216.0,4.04,1.72,0.14,1.74
通化金马,000766,2018-11-06,8.24,8.3,8.35,8.17,55665,45988846.0,2.17,0.0,0.0,0.97
通化金马,000766,2018-11-07,8.32,8.16,8.47,8.15,63963,53121466.0,3.86,-1.69,-0.14,1.12
通化金马,000766,2018-11-08,8.27,8.12,8.34,8.1,48611,39868242.0,2.94,-0.49,-0.04,0.85
通化金马,000766,2018-11-09,8.05,8.01,8.17,7.99,50174,40428308.0,2.22,-1.35,-0.11,0.87
通化金马,000766,2018-11-12,8.11,8.07,8.15,7.98,73734,59220867.0,2.12,0.75,0.06,1.29
通化金马,000766,2018-11-13,7.98,8.23,8.23,7.92,96415,78243352.0,3.84,1.98,0.16,1.68
通化金马,000766,2018-11-14,8.24,8.13,8.3,8.11,69307,56739901.0,2.31,-1.22,-0.1,1.21
通化金马,000766,2018-11-15,8.09,8.15,8.19,8.09,57018,46413989.0,1.23,0.25,0.02,0.99
通化金马,000766,2018-11-16,8.15,8.09,8.18,7.95,75460,60983858.0,2.82,-0.74,-0.06,1.32
通化金马,000766,2018-11-19,8.18,8.11,8.26,8.0,83524,67873738.0,3.21,0.25,0.02,1.46
通化金马,000766,2018-11-20,8.12,8.12,8.26,7.99,97613,79175440.0,3.33,0.12,0.01,1.7
通化金马,000766,2018-11-21,8.12,7.76,8.12,7.51,101276,78740754.0,7.51,-4.43,-0.36,1.77
通化金马,000766,2018-11-22,7.68,7.64,7.79,7.52,68335,52293451.0,3.48,-1.55,-0.12,1.19
通化金马,000766,2018-11-23,7.5,7.35,7.7,7.33,58280,43711817.0,4.84,-3.8,-0.29,1.02
通化金马,000766,2018-11-26,7.38,7.4,7.48,7.25,32619,24087194.0,3.13,0.68,0.05,0.57
通化金马,000766,2018-11-27,7.49,7.43,7.51,7.35,30546,22734234.0,2.16,0.41,0.03,0.53
通化金马,000766,2018-11-28,7.42,7.38,7.47,7.29,33801,24996314.0,2.42,-0.67,-0.05,0.59
通化金马,000766,2018-11-29,7.43,8.12,8.12,7.43,197592,155693219.0,9.35,10.03,0.74,3.45
通化金马,000766,2018-11-30,8.1,8.15,8.25,7.88,190331,154721883.0,4.56,0.37,0.03,3.32
通化金马,000766,2018-12-03,8.26,8.42,8.49,8.15,199898,165914065.0,4.17,3.31,0.27,3.49
通化金马,000766,2018-12-04,8.33,8.32,8.45,8.2,107384,89480500.0,2.97,-1.19,-0.1,1.87
通化金马,000766,2018-12-05,8.06,8.35,8.35,8.05,78145,64158592.0,3.61,0.36,0.03,1.36
通化金马,000766,2018-12-06,8.18,8.14,8.35,8.07,63874,52320851.0,3.35,-2.51,-0.21,1.11
通化金马,000766,2018-12-07,8.19,8.03,8.25,7.98,55594,44858306.0,3.32,-1.35,-0.11,0.97
通化金马,000766,2018-12-10,8.03,8.05,8.19,7.98,42108,34075808.0,2.62,0.25,0.02,0.73
通化金马,000766,2018-12-11,8.05,8.25,8.27,8.05,69484,56972680.0,2.73,2.48,0.2,1.21
通化金马,000766,2018-12-12,8.24,8.12,8.27,8.1,42635,34806214.0,2.06,-1.58,-0.13,0.74
通化金马,000766,2018-12-13,8.2,8.18,8.24,8.11,44579,36451603.0,1.6,0.74,0.06,0.78
通化金马,000766,2018-12-14,8.2,8.48,8.83,8.18,172765,147306976.0,7.95,3.67,0.3,3.01
通化金马,000766,2018-12-17,8.43,9.1,9.3,8.42,208963,187584515.0,10.38,7.31,0.62,3.64
通化金马,000766,2018-12-18,8.92,8.8,9.28,8.75,149442,133853954.0,5.82,-3.3,-0.3,2.61
通化金马,000766,2018-12-20,7.92,7.92,7.92,7.92,12021,9520632.0,0.0,-10.0,-0.88,0.21
通化金马,000766,2018-12-21,7.14,7.23,7.65,7.14,202772,147993533.0,6.44,-8.71,-0.69,3.54
通化金马,000766,2018-12-24,7.08,7.16,7.26,6.91,99359,70555533.0,4.84,-0.97,-0.07,1.73
通化金马,000766,2018-12-25,7.1,7.05,7.18,6.9,71406,50281611.0,3.91,-1.54,-0.11,1.25
通化金马,000766,2018-12-26,7.06,6.98,7.13,6.98,42342,29821118.0,2.13,-0.99,-0.07,0.74
通化金马,000766,2018-12-27,7.14,6.73,7.14,6.62,54322,37516131.0,7.45,-3.58,-0.25,0.95
通化金马,000766,2018-12-28,6.82,6.86,6.91,6.73,44854,30652582.0,2.67,1.93,0.13,0.78
通化金马,000766,2019-01-02,6.83,7.01,7.03,6.81,44876,31166629.0,3.21,2.19,0.15,0.78
通化金马,000766,2019-01-03,7.03,6.77,7.05,6.76,45158,31041559.0,4.14,-3.42,-0.24,0.79
通化金马,000766,2019-01-04,6.55,6.86,6.88,6.55,40497,27347175.0,4.87,1.33,0.09,0.71
通化金马,000766,2019-01-07,6.9,6.92,6.95,6.63,82353,55791903.0,4.66,0.87,0.06,1.44
通化金马,000766,2019-01-08,6.89,6.97,7.11,6.81,69245,48345676.0,4.34,0.72,0.05,1.21
通化金马,000766,2019-01-09,6.93,6.99,7.05,6.92,59822,41861842.0,1.87,0.29,0.02,1.04
通化金马,000766,2019-01-10,6.99,6.87,7.03,6.86,50082,34711727.0,2.43,-1.72,-0.12,0.87
通化金马,000766,2019-01-11,6.87,6.88,6.9,6.75,43110,29475535.0,2.18,0.15,0.01,0.75
通化金马,000766,2019-01-14,6.89,6.8,6.89,6.77,25241,17206072.0,1.74,-1.16,-0.08,0.44
通化金马,000766,2019-01-15,6.84,6.77,6.86,6.67,49657,33597678.0,2.79,-0.44,-0.03,0.87
通化金马,000766,2019-01-16,6.77,6.95,6.95,6.77,46557,31957312.0,2.66,2.66,0.18,0.81
通化金马,000766,2019-01-17,6.88,6.77,6.93,6.77,40502,27686691.0,2.3,-2.59,-0.18,0.71
通化金马,000766,2019-01-18,6.77,6.77,6.84,6.75,32791,22278273.0,1.33,0.0,0.0,0.57
通化金马,000766,2019-01-21,6.78,6.87,6.91,6.78,35086,24107564.0,1.92,1.48,0.1,0.61
通化金马,000766,2019-01-22,6.88,6.7,6.88,6.65,37571,25319429.0,3.35,-2.47,-0.17,0.66
通化金马,000766,2019-01-23,6.73,6.73,6.79,6.68,25885,17463826.0,1.64,0.45,0.03,0.45
通化金马,000766,2019-01-24,6.78,6.67,6.79,6.63,27307,18267967.0,2.38,-0.89,-0.06,0.48
通化金马,000766,2019-01-25,6.71,6.59,6.73,6.58,27682,18364409.0,2.25,-1.2,-0.08,0.48
通化金马,000766,2019-01-28,6.6,6.42,6.64,6.42,29558,19304314.0,3.34,-2.58,-0.17,0.52
通化金马,000766,2019-01-29,6.43,6.03,6.49,5.81,61930,37609996.0,10.59,-6.07,-0.39,1.08
通化金马,000766,2019-01-30,6.0,6.23,6.27,5.96,43852,26950011.0,5.14,3.32,0.2,0.76
通化金马,000766,2019-01-31,6.29,5.93,6.29,5.87,48568,29322680.0,6.74,-4.82,-0.3,0.85
通化金马,000766,2019-02-01,6.06,6.3,6.37,6.04,61489,38269177.0,5.56,6.24,0.37,1.07
通化金马,000766,2019-02-11,6.33,6.5,6.55,6.32,38266,24662732.0,3.65,3.17,0.2,0.67
通化金马,000766,2019-02-12,6.47,6.55,6.65,6.47,39145,25720704.0,2.77,0.77,0.05,0.68
通化金马,000766,2019-02-13,6.65,6.67,6.71,6.51,47963,31730402.0,3.05,1.83,0.12,0.84
通化金马,000766,2019-02-14,6.78,6.71,6.78,6.65,46262,31031339.0,1.95,0.6,0.04,0.81
通化金马,000766,2019-02-15,6.65,6.74,6.76,6.63,35925,24088329.0,1.94,0.45,0.03,0.63
通化金马,000766,2019-02-18,6.81,6.94,6.98,6.76,62044,42638683.0,3.26,2.97,0.2,1.08
通化金马,000766,2019-02-19,6.93,6.88,6.97,6.75,54836,37623490.0,3.17,-0.86,-0.06,0.96
通化金马,000766,2019-02-20,6.92,6.84,6.92,6.67,43251,29354803.0,3.63,-0.58,-0.04,0.75
通化金马,000766,2019-02-21,6.86,6.77,6.93,6.75,60086,41175834.0,2.63,-1.02,-0.07,1.05
通化金马,000766,2019-02-22,6.81,6.91,6.91,6.7,61334,41815517.0,3.1,2.07,0.14,1.07
通化金马,000766,2019-02-25,6.92,7.16,7.19,6.9,122877,86648079.0,4.2,3.62,0.25,2.14
通化金马,000766,2019-02-26,7.18,7.43,7.64,7.12,160321,119095957.0,7.26,3.77,0.27,2.8
通化金马,000766,2019-02-27,7.4,7.58,7.58,7.3,115803,86430719.0,3.77,2.02,0.15,2.02
通化金马,000766,2019-02-28,7.6,7.61,7.89,7.47,103214,79321554.0,5.54,0.4,0.03,1.8
通化金马,000766,2019-03-01,7.7,7.5,7.7,7.44,88643,66934948.0,3.42,-1.45,-0.11,1.55
通化金马,000766,2019-03-04,7.5,7.64,7.83,7.49,132060,101290627.0,4.53,1.87,0.14,2.3
通化金马,000766,2019-03-05,7.64,8.09,8.09,7.61,156655,123354114.0,6.28,5.89,0.45,2.73
通化金马,000766,2019-03-06,8.18,8.05,8.23,7.84,152637,122217608.0,4.82,-0.49,-0.04,2.66
通化金马,000766,2019-03-07,8.05,8.1,8.22,7.81,180815,144209816.0,5.09,0.62,0.05,3.15
通化金马,000766,2019-03-08,8.0,7.51,8.0,7.5,163002,126539635.0,6.17,-7.28,-0.59,2.84
通化金马,000766,2019-03-11,7.5,7.76,7.76,7.46,110459,84330089.0,3.99,3.33,0.25,1.93
通化金马,000766,2019-03-12,7.8,7.85,7.97,7.7,130965,102873138.0,3.48,1.16,0.09,2.28
通化金马,000766,2019-03-13,7.84,7.73,8.01,7.64,132595,104251260.0,4.71,-1.53,-0.12,2.31
通化金马,000766,2019-03-14,7.75,7.59,7.94,7.48,104959,80457394.0,5.95,-1.81,-0.14,1.83
通化金马,000766,2019-03-15,7.64,7.59,7.75,7.51,104574,79806817.0,3.16,0.0,0.0,1.82
通化金马,000766,2019-03-18,7.58,7.98,7.98,7.51,182558,142187582.0,6.19,5.14,0.39,3.18
通化金马,000766,2019-03-19,8.1,7.78,8.3,7.69,247534,194916855.0,7.64,-2.51,-0.2,4.32
通化金马,000766,2019-03-20,7.72,7.68,7.77,7.57,140226,107346276.0,2.57,-1.29,-0.1,2.45
通化金马,000766,2019-03-21,7.69,7.63,7.75,7.59,216621,165597506.0,2.08,-0.65,-0.05,3.78
通化金马,000766,2019-03-22,7.6,8.02,8.02,7.58,271585,212218297.0,5.77,5.11,0.39,4.74
通化金马,000766,2019-03-25,7.91,8.2,8.55,7.85,365134,301663344.0,8.73,2.24,0.18,6.37
通化金马,000766,2019-03-26,8.24,8.15,8.6,8.04,338060,282418704.0,6.83,-0.61,-0.05,5.89
通化金马,000766,2019-03-27,8.22,8.97,8.97,8.19,327919,289018192.0,9.57,10.06,0.82,5.72
通化金马,000766,2019-03-28,8.99,8.67,9.6,8.6,663225,605856944.0,11.15,-3.34,-0.3,11.56
通化金马,000766,2019-03-29,8.59,8.86,8.96,8.17,363367,311991328.0,9.11,2.19,0.19,6.34
通化金马,000766,2019-04-01,9.75,9.75,9.75,9.75,63762,62167579.0,0.0,10.05,0.89,1.11
通化金马,000766,2019-04-02,10.5,10.73,10.73,10.15,590201,622037152.0,5.95,10.05,0.98,10.29
通化金马,000766,2019-04-03,10.7,11.47,11.76,10.13,890142,956124048.0,15.19,6.9,0.74,15.52
通化金马,000766,2019-04-04,11.09,11.46,11.99,11.08,870977,1010028752.0,7.93,-0.09,-0.01,15.19
